VOC	Date	WeeklyCases	InfectionProp	AntigenicDistanceT1	NTD	RBD	SpikeOther	Ep01	Ep02	Ep03	Ep04	Ep05	Ep06	Ep07	Ep08	Ep09	Ep10	Ep11	Ep12	RBDOther	PressureCorrelation
BA.4/5	2022-11-13	1413727.72884131	0.885816935417265	0.0802790379617302	0.0202205341811767	0.0358739175296605	0.0241845862508931	0.00994481820185874	0.00113113114782708	0.00161294446613099	0.00200112102609385	0.0121088730533924	0.0127475775491259	0.00375351732903253	0.0144496401048588	0.00302172047080324	0.000226345500735878	0.000281680263540588	0.00130488863381818	0.00580643076136775	0.657426594963318
BA.4/5	2022-11-20	1392439.77273229	0.900548535392476	0.0650954014644256	0.0201226397411827	0.0223467115318859	0.0226260501913573	0.0016190177184456	0.00106309645276004	0.00158956935917494	0.00218449558371343	0.00419901682810073	0.0039710676570787	0.00357236793584702	0.0104579591718489	0.00646072572161866	0.000304341610531531	0.000124627920433546	0.00072303017556219	0.00498071444962647	0.231381979406861
BA.4/5	2022-11-27	1353701.53373725	0.914870296283948	0.071570917615121	0.0217551187743943	0.0280180861530034	0.0217977126877234	0.00229071446145369	0.000987947211482055	0.000996132801218764	0.00173153537113126	0.00790506483439777	0.00809990107977806	0.002463591501176	0.0160614438382151	0.00800124448335755	0.000305407108718142	0.000132448489743276	0.000721103266654039	0.00585591560774186	0.332111228439315
BA.4/5	2022-12-04	1256678.97816351	0.928165587301983	0.0774914250613845	0.0211964854479673	0.0343309556357282	0.0219639839776891	0.00299575098019783	0.000863919942205802	0.00138793025061964	0.00268252347343596	0.00482031721600127	0.00555948282267516	0.00265337464773836	0.0231216167909159	0.0170466174600208	0.000372075808866679	0.000128842832085431	0.000801137397534611	0.00337063643526522	0.0574128555663218
BA.4/5	2022-12-11	1212619.49545684	0.940994742055413	0.0675860094547508	0.0268385559108362	0.0189909766145612	0.0217564769293535	0.000976679154709522	0.000466194487591389	0.00178869175626398	0.00284893668406886	0.0050674908603677	0.00579463844205672	0.00375732391437721	0.00927066329449213	0.00489279870702507	0.000335249849888892	0.000115278556084319	0.000446263004521314	0.00311756374364656	0.377796398178269
BA.4/5	2022-12-18	1169667.76947679	0.953369480281985	0.0734498211063476	0.0258923184272431	0.0240836007321536	0.0234739019469509	0.00149740504831818	0.00296526817052574	0.00200810328802158	0.00218392183417813	0.00318212137143322	0.00237967731708985	0.00293762730285187	0.0125302691312175	0.00930338663799521	0.000260203049569943	0.000118510348238623	0.000456203968689975	0.003720321844846	0.0506222661035536
BA.4/5	2022-12-25	1038182.9897723	0.964353148520923	0.0762041669513713	0.0244523525161739	0.0248467831577124	0.0269050312774849	0.00212416402424484	0.00140703837739243	0.00135025038549087	0.00269985761908617	0.00442829449496632	0.00322812728815401	0.00291319127003618	0.0158614713965448	0.0104069430847219	0.000385468201447692	0.000231945724163348	0.000451829780051227	0.00257569346631331	0.126179346192798
BA.4/5	2023-01-01	782945.822292994	0.972636483198768	0.0952405483836902	0.0272617136610802	0.0387211053949472	0.0292577293276629	0.00748848879689375	0.00132296756047671	0.00366571079973876	0.00489899280239476	0.0120983606784134	0.0119111299285808	0.00554719575829011	0.019248916692883	0.00821799037187125	0.00043782174582597	7.04377285022962E-05	0.000355013588030767	0.00265473947157359	0.540702301086228
BA.4/5	2023-01-08	695757.225550161	0.979997388372107	0.0970147872781434	0.0330590199938734	0.0359241023500106	0.0280316649342594	0.00532482158157592	0.00144351880880311	0.0023174843087658	0.0042622455455089	0.0110643939140912	0.0106721539570377	0.00450727403550625	0.0186929502219318	0.00755371516612106	0.000610336949192576	0.000142600496004634	0.000994411586643515	0.00464061147488566	0.494496881352112
BA.4/5	2023-01-15	548113.814551126	0.985796270029308	0.101597093045773	0.0352190985154711	0.0345031777052453	0.0318748168250572	0.00502657257608014	0.00172541365920585	0.00532696659454223	0.00637673941116594	0.00723161622702451	0.0062361814009403	0.00310875703732051	0.0163835070595466	0.00953346596579676	0.000519474299636024	0.000102317956077876	0.000355019865932706	0.00440482139838451	0.364726932589372
BA.4/5	2023-01-22	398941.561108718	0.99001695347058	0.0996449131294772	0.0318452266986962	0.0338559021222457	0.0339437843085352	0.0026773932926868	0.00119368973861633	0.00251237778183041	0.0041423154384942	0.00801945658120128	0.00867384886917683	0.00502503020388168	0.0177478727807711	0.00870323114798736	0.000329465441484474	0.000124543279255317	0.000761999053251728	0.00553272806540189	0.340620986380874
BA.4/5	2023-01-29	245434.079984507	0.992613573272326	0.129936636921073	0.0409026683811903	0.0501801370953151	0.0388538314445679	0.0089049750928263	0.00141421287708437	0.00485063739476944	0.00652512711043218	0.0121053442737954	0.00903106697166656	0.00782190819475528	0.0253104917706549	0.0108558883405179	0.000465665985670834	0.000177947414276209	0.000613339224090989	0.00566814745976231	0.432952319331138
BA.4/5	2023-02-05	175977.395700254	0.994475361946352	0.147446019036342	0.054562294117441	0.048612726567756	0.0442709983511457	0.00232553115861905	0.00213186355416647	0.00330835199945678	0.00411027580800277	0.0102656822092453	0.00869875809720424	0.00677213393363172	0.0281520994329537	0.0186727489966281	0.000577101980145673	0.000255718168632401	0.000987714319941676	0.00896061930362505	0.163300865372503
BA.4/5	2023-02-12	125486.593487011	0.995802972902103	0.156591331749941	0.0509471937414618	0.06111887876271	0.0445252592457699	0.00422288069398963	0.00207934011170177	0.00825938528818736	0.00953257200728773	0.0160602796042459	0.0147567256689202	0.00638509393351101	0.0353875982233249	0.0196193982596109	0.000883208768912853	0.000481802102212246	0.000872918619213845	0.00739857875082421	0.304912888063421
BA.4/5	2023-02-19	94472.3589247658	0.996802462451057	0.139842834929037	0.0508713409657924	0.045390080396869	0.0435814135663756	0.00414954252642535	0.00264470446600185	0.0119023008461725	0.0121481849386735	0.00842187033023232	0.0073403473185043	0.0034812312299812	0.0199843254272024	0.0106495613253538	0.000936106441447386	0.000288009245714831	0.0014319526508902	0.00495838320896602	0.308302127983764
BA.4/5	2023-02-26	72911.6498260921	0.997573846089908	0.173036524595337	0.0637345085345517	0.0563327097386486	0.0529693063221362	0.00793173826146786	0.00180721056352177	0.00918759270982851	0.009973875748933	0.0117533546285026	0.0136397310550231	0.00789932911364321	0.0217708523512526	0.00857351754906262	0.000976548360686125	0.000542151729585798	0.00139121374693774	0.00921144651819315	0.502146179185213
BA.4/5	2023-03-05	48349.8616363636	0.998085373291609	0.192348226800546	0.0718047114833247	0.0613758077374464	0.0591677075797753	0.00861089467270726	0.00194149272208621	0.00525094924456299	0.00857748095996594	0.0191772653134645	0.0178254089198744	0.0101134776352692	0.033597423403924	0.0153611859656274	0.000356377964828137	0	0.00110081351044507	0.00603299031622492	0.467587140528925
BA.4/5	2023-03-12	35767.7929529979	0.99846378593688	0.224813025977632	0.0830520470559223	0.0781412243662973	0.0636197545554129	0.00826805925107777	0.00409253193031198	0.00357173810014233	0.00759394274031293	0.0175671150989246	0.0138180753458668	0.014497599508452	0.0421101326589374	0.0248085632243905	0.000838563842271295	0.000336776350157729	0.00205956144890697	0.0131159648983886	0.267974223615379
BQ.1	2022-09-11	16122.5036888179	0.00249762665210808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BQ.1	2022-09-18	28863.67883937	0.00402650966072457	0.130118174057489	0.0398303490662643	0.0656554403328945	0.0246323846583306	0.000763051992228113	0.0132000830642729	0	0.00411178170084491	0.00884426813959671	0.0194650313442599	0.0137723138251971	0.0288150758395578	0.017102991001707	0	0	0	0.0104463974497889	0.152775561702476
BQ.1	2022-09-25	57678.4544804641	0.00708168531969702	0.113921291818361	0.0362706108888225	0.0554567622945617	0.0221939186349767	0.00177927060236653	0.0112078564572706	0.00208662419772394	0.00326484498936786	0.00517967573637025	0.0104174238229679	0.00706951766267783	0.0280851526151278	0.0218957136373129	0.000435305115220484	0	0.00167469349359899	0.00673868470960839	0
BQ.1	2022-10-02	108283.350782428	0.0128173566472722	0.0907058816484112	0.0261821264108512	0.0459170681738134	0.0186066870637466	0.0010881442437705	0.00170799314153931	0.00136538346676581	0.00296166265380106	0.00437848699999435	0.00821690635152946	0.00668909329566993	0.0286102305140617	0.0242517385277151	0.000780360633587831	0	0.001342267481093	0.0074423604418115	0
BQ.1	2022-10-09	179888.111700433	0.0223458675124832	0.0659770064582133	0.0213101285717986	0.0246230974899259	0.0200437803964888	0.0019926209421746	0.00203238788182689	0.00313451278472704	0.0062951101725821	0.00274682854592782	0.00366726801557541	0.00516290843302724	0.0081370359844869	0.00336740970130907	0.000345055518367347	0	0.00154646402060912	0.00717957318978856	0.340573967755871
BQ.1	2022-10-16	262989.245990302	0.0362761704333638	0.0704402153032469	0.0221766351650477	0.0260292142993052	0.022234365838894	0.00144725982613162	0.00206519569238504	0.00354866730146748	0.00595661357756812	0.00240141228293514	0.00367978287691342	0.0049276558915251	0.00775183338039401	0.00509361698240209	0.000222091034845496	7.01894168310322E-05	0.00144690139141432	0.00749738436655272	0.220384830158508
BQ.1	2022-10-23	335915.070569971	0.0540692884413193	0.0762470834742646	0.0185348071815256	0.0332842076490957	0.0244280686436432	0.00172263309486609	0.00406178981147353	0.00192211904646026	0.00338335552537414	0.00149835422554	0.00131961772451996	0.00262628470254442	0.0218282207806175	0.0202133458435228	0.000292015338006083	1.56653601405316E-05	0.00263147005865145	0.00340637088406211	0
BQ.1	2022-10-30	405476.715568078	0.0755470239812559	0.0684372921651358	0.0241938375534997	0.0242898827854	0.0199535718262362	0.00175253010765438	0.00159971445621367	0.00210189609756702	0.00483665937701035	0.00287805605447501	0.00361200909109562	0.00455900215035263	0.0102699916895039	0.00706616382097831	0.000510075906727468	8.92023683298138E-05	0.00206000613468138	0.004763777290716	0.152442860208762
BQ.1	2022-11-06	524693.739253455	0.103339577630996	0.0541389071681466	0.0205952920164111	0.0150530362528492	0.0184905788988863	0.000617822745215831	0.00155466316689178	0.00117725065469857	0.00278505427600101	0.00132293882439164	0.00224233097636144	0.00352267266545275	0.00497686521924229	0.00438985912596649	0.00036563774035598	3.8849108761466E-05	0.00100605739722181	0.00343271101384708	0.0686111115219494
BQ.1	2022-11-13	686683.825716914	0.139712599908335	0.0680265229882295	0.0193319375691407	0.0294779300290637	0.0192166553900251	0.00129631430580784	0.00160379970259651	0.00168134979555175	0.00244543446846379	0.00153871105060996	0.0020222909213696	0.00254124301248422	0.0182791252093443	0.0175386359068615	0.000460923342251205	7.35274204007793E-05	0.00179347850114077	0.00467357084412328	0
BQ.1	2022-11-20	890138.519317053	0.186862433617079	0.0513888511790868	0.0160934246780289	0.0171810235084424	0.0181144029926154	0.00115093671152484	0.00160984875602369	0.00275543394679814	0.00451057975815907	0.00154360692176081	0.00191576126942066	0.00247296301804818	0.00587819026229028	0.00387414240003064	0.000459247667104729	3.18154603669089E-05	0.00110970122592098	0.00331979053998487	0.173685390719641
BQ.1	2022-11-27	1124422.80968425	0.246422094663549	0.0655061048030032	0.0198800351943195	0.026784264332654	0.0188418052760297	0.00198904547617645	0.00352919341449332	0.00189878717526745	0.0031239332030845	0.00274490850904197	0.00285249030935535	0.00309260274898494	0.013302425233907	0.011233093187034	0.000408921178867698	6.34217376224785E-05	0.0035272144456346	0.00431178452317715	0
BQ.1	2022-12-04	1459751.73215194	0.3237438259822	0.0541206599161062	0.019823412279551	0.0167610429060219	0.0175362047305333	0.000813274829943248	0.00211724115767721	0.00271658363244776	0.0040916605184706	0.00117929292712551	0.00184566035095129	0.00327840933761129	0.00555653000039527	0.00494974534672584	0.000333678295996145	2.73097095993195E-05	0.000972278943618088	0.00264223227629634	0.0397668165831016
BQ.1	2022-12-11	1725230.83046441	0.415127745451279	0.0544236596694784	0.0187795250355941	0.0202521658970807	0.0153919687368036	0.000674243316016538	0.000632114280941093	0.00228501800432894	0.00351421382812899	0.00196413820237595	0.00268123255252885	0.00293595082908082	0.0111475431487422	0.009572463800409	0.000278323093648419	4.54543886645309E-05	0.000673314860315699	0.00289715988507889	0.0032910174308772
BQ.1	2022-12-18	1910797.46639348	0.516340962087118	0.0590519916744562	0.018417595524363	0.0229277088360698	0.0177066873140233	0.000222561861778158	0.003267354090242	0.000729516798836837	0.00192672507766987	0.00121619810140054	0.0010021505972886	0.00194654125612676	0.0141226792095234	0.0130335710535428	0.000363547353059534	8.04838812196482E-05	0.000453113771132358	0.00289255617161678	0
BQ.1	2022-12-25	1904570.61134736	0.617224347833066	0.0593787907592273	0.0241313682299885	0.0176347369835889	0.0176126855456499	0.0011892892361319	0.00147685466401822	0.00125992228399701	0.00235673137444255	0.000953645679067873	0.000962324438397154	0.00137857302112059	0.00841739781179301	0.00739731238565269	0.000492981139772616	9.2920486339177E-05	0.000662867253696711	0.00397064200496792	0
BQ.1	2023-01-01	1782636.01082803	0.711648967877873	0.0579573155899514	0.0206666844483694	0.0174914746965991	0.0197991564449829	0.000463960415184314	0.00354123107574228	0.00197913900011494	0.00302216265409386	0.00188062542267037	0.0033259442237033	0.0029299025341198	0.00366618201258856	0.00177838729457876	0.000364682574784253	0.000142650352365929	0.000728562507194357	0.00492169674025328	0.287118855672018
BQ.1	2023-01-08	1423971.16703449	0.787075434966652	0.0731653412032234	0.0248740135359345	0.0265921037943537	0.0216992238729352	0.00154594343465362	0.00244097757443233	0.00286939680489312	0.00450184444349637	0.00150116027072371	0.00269455904518369	0.00294847378908202	0.0136436931425829	0.0114202039353861	0.000368974778020886	5.61722708392978E-05	0.000736498567031902	0.00351728040039228	0
BQ.1	2023-01-15	1097497.54170057	0.845208888877442	0.068793259786435	0.0272295055538505	0.0174510054491319	0.0241127487834526	0.000421912810589882	0.00100690854749993	0.00233686994055503	0.0028535220954231	0.00127037876593264	0.00130495668482002	0.00166043089393006	0.00711801322605799	0.00618579023722747	0.000679034304613093	8.02328778498941E-05	0.000392270172571225	0.00461323284690989	0
BQ.1	2023-01-22	779880.997351078	0.886518481193394	0.0750284594786175	0.0276943205866333	0.0205429161012321	0.0267912227907521	0.000875299236213866	0.00189220732314627	0.00187727733316089	0.00211374119950694	0.00239027890948181	0.00401409777239	0.00373186602501127	0.00749491601675045	0.00582146684838733	0.000730815667190181	0.000265098087835063	0.000498661251574127	0.00473334516488857	0.0938305323257798
BQ.1	2023-01-29	529289.406023046	0.914554463162733	0.0924560902690349	0.0351434310075095	0.0280372201282535	0.0292754391332717	0.00110971588712794	0.00278804728886719	0.00249827228415588	0.00492507000501627	0.00251273375856611	0.00240674536734447	0.00229013793387118	0.0114373042267844	0.00892262273732122	0.000531527468573821	0.000189095367749891	0.000889326781878704	0.00747020210016703	0.0646934550127771
BQ.1	2023-02-05	387238.637955904	0.935066144197758	0.0925126698536064	0.0414963008630498	0.0201759350778405	0.0308404339127159	0.00129230483969147	0.00147138262085181	0.00386121740577107	0.00437528040367787	0.00310915643812537	0.0031287317926802	0.0036876770258867	0.00498655993054278	0.0034425306527784	0.000472173821354639	0.000100751405949697	0.00126713251110459	0.00556587303345314	0.361182768764755
BQ.1	2023-02-12	292262.324185876	0.950547015641529	0.10328749692619	0.0419843721169724	0.0249937001375067	0.0363094246717115	0.0012649513406553	0.00185345922569756	0.00379597873731304	0.00487088062013445	0.00252746942984767	0.00315903452409228	0.00345706808293052	0.00876997432066158	0.00708908956114811	0.000579449826885836	0.000244628175002749	0.000364626735452798	0.00679015098678941	0.124777322924592
BQ.1	2023-02-19	243056.696215906	0.963421509396915	0.115522192466326	0.0479947147819226	0.0286721437552713	0.0388553339291317	0.00208130082973319	0.00395489213815427	0.00581856595814381	0.00775968273622351	0.00516022571231636	0.00484805004929153	0.00427842288234099	0.00809108900139812	0.00241295202351988	0.000818440121997058	0.00032121708427702	0.00130929491177386	0.00611740079780748	0.507984675865119
BQ.1	2023-02-26	179568.979307905	0.972933116107422	0.122404903910218	0.0509088994014813	0.0284009715480399	0.0430950329606967	0.00108649769638263	0.00436042733050886	0.00390368685574779	0.00479788065614272	0.00200040478035993	0.00140458263973398	0.00258404457374485	0.0109896819030953	0.00947761885573496	0.000791431491569839	0.0001099069839258	0.000567912177750603	0.00639696660075347	0
BQ.1	2023-03-05	125665.333393939	0.979589495360647	0.134256719733585	0.0599711104132504	0.0322646115333024	0.0420209977870324	0.0022312539808033	0.00602923390202406	0.00540245304382719	0.00633117013498894	0.0026998335097974	0.00304340537982944	0.00407249427927615	0.00888671741446923	0.00629069875494948	0.000919686954209318	0.000229972709650083	0.00161523919249574	0.00640132448728591	0.111170698406814
BQ.1	2023-03-12	95738.0830303431	0.98466065518186	0.159479096671328	0.0786712666530396	0.0327828361770123	0.0480249938412762	0.00131083915565969	0.00370699386174735	0.00620123845814799	0.00773102684566981	0.00519810880101286	0.00444251186253641	0.00691946771820705	0.00841365041933018	0.00403714730818182	0.0013322496473984	0.000490114747014473	0.00155419253454087	0.00703666007775325	0.361874580063869
BQ.1	2023-03-19	68285.9712143716	0.988277701425255	0.180128119930334	0.0869080305766922	0.0382786169808038	0.0549414723728385	0.00247694877112592	0.00461327967226591	0.00752079669164867	0.00671710857206132	0.00533330986182398	0.0052088494401765	0.00426237611533911	0.0137429242904854	0.00923292355781579	0.00180991941626667	0.000549797021166826	0.00109452922190361	0.00812411356646385	0.170398242584502
BQ.1	2023-03-26	50880.1123341595	0.990972775038605	0.206655977351876	0.0941868981620811	0.0476935004759502	0.0647755787138447	0.0027868379237055	0.00349241406760382	0.00829412225595707	0.00824628316260155	0.00661290798025533	0.00581730350802974	0.0073914518691176	0.017344729171212	0.0118136334602105	0.00135458922924426	0.00107983313869198	0.000516619428291096	0.0100288888419245	0.186008500160843
BQ.1	2023-04-02	41904.9916557592	0.993192444612787	0.237766667161229	0.092455731723036	0.0763291561593742	0.0689817792788191	0.00452999886678123	0.00737305531626876	0.0223011069229138	0.0283467505483521	0.00911348623868362	0.00688528733558233	0.0113447910029164	0.0238661877928959	0.0158018692467036	0.00132158687734456	0.00102304932821459	0.00272439006897155	0.0126886970688875	0.224936127471259
XBB	2022-10-02	25280.8476112443	0.00239642645733986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XBB	2022-10-09	42457.5107773906	0.00460747416609303	0.216130506577244	0.115166691203244	0.0706213974189849	0.0303424179550146	0.00326021567714868	0.0130023468140838	0.00647215651847887	0.0101525955108409	0.00535354969836951	0.00465817266517835	0.00872865780388021	0.0121360489116713	0.00852161938023196	0.000326609662473795	0	0.00474543398975912	0.0327291623840797	0.669829364808081
XBB	2022-10-16	42361.8443574122	0.00681353988191197	0.120740643931896	0.0692915701023832	0.0296541196349121	0.0217949541946006	0.002710265920237	0.00419397658051617	0.00402542864589082	0.00652972288056755	0.00441537811989882	0.00443544780103936	0.0076715501556707	0.00523880145031443	0.00361318146834374	0.00120651667063706	0.000412654061224489	0.00419038301761868	0.00900471141730629	0.585882235994241
XBB	2022-10-23	43576.316611222	0.0090828513237512	0.161510645154097	0.0849843129751162	0.0534955616384454	0.0230307705405351	0.00576545170632319	0.00653048922801648	0.00569947006353845	0.00944478445601805	0.00791016415294861	0.00839412132007855	0.0138544822281934	0.00852303104303375	0.00416790998530444	0.000879907008163264	0.000412654061224489	0.00673997386425302	0.0188812927265308	0.562726861318506
XBB	2022-10-30	37403.9075481588	0.0110307239749857	0.148760113374044	0.084379670811889	0.0432954979214488	0.0210849446407057	0.00226526329787186	0.00962970191406624	0.00481975857328942	0.00713356390787049	0.006533778023171	0.00455239366302329	0.00851890937905928	0.00821393887828241	0.00387014277598057	0	0.00039040844785276	0.00239104909399295	0.0131813916055834	0.716112083678773
XBB	2022-11-06	52352.5481554032	0.0137570727299399	0.14306020544604	0.0623633135522417	0.0513585716132839	0.0293383202805143	0.00265215403510724	0.0096200763235791	0.010258299784138	0.0156218146507688	0.0022036158246787	0.00235443280726621	0.00901263009520776	0.00863924081395714	0.00702395907708482	0.000816082772663878	0.00039040844785276	0.00345985250860359	0.0130238630190046	0.747871113157159
XBB	2022-11-13	69188.7041271189	0.017360193189214	0.145413287136541	0.0728621258049462	0.0375441648701917	0.0350069964614033	0.00202899782489722	0.00579726540405108	0.0073970411264244	0.0118331735085768	0.00553349115226047	0.00422218324165308	0.01059081437975	0.00621859825319784	0.00259698648466273	0.00102613457144437	0	0.0024429678938287	0.00791351448382919	0.734703625685429
XBB	2022-11-20	83190.5158240236	0.0216924820124356	0.151758067759779	0.0629924222549456	0.0508837785143637	0.0378818669904701	0.00153848732836471	0.00785535637813847	0.0169644349137989	0.0191037289770785	0.00700059576723143	0.0069306714726515	0.00872867871054695	0.00964167487956198	0.00548769350946269	0.000778072457113822	0.000857302787962963	0.00276519944223083	0.00763516585067775	0.681335104333159
XBB	2022-11-27	114930.641712231	0.0276776923408443	0.17165787709706	0.0974465063291099	0.0379448135945995	0.0362665571733508	0.000284090291472798	0.00656347262339747	0.00502118569225259	0.00645159635344055	0.00543996862218811	0.00642480182151432	0.00917900542199485	0.0101049292880687	0.0066765274364952	0.00149596030621329	0.000857302787962963	0.00121423871390381	0.00849651762518509	0.457472360021899
XBB	2022-12-04	169163.937710315	0.0364871945945005	0.190669805996665	0.107507014664831	0.0590944819431823	0.0240683093886515	0.00144858746976323	0.00254677172066547	0.0339918855484133	0.0363809755553005	0.00385807431191997	0.00444048475064068	0.00653284431624698	0.012823695327369	0.0101146698058274	0.000536135163138908	9.59623397752809E-05	0.00323552519358524	0.00445881128699188	0.549165463707447
XBB	2022-12-11	227641.350454316	0.0483420084336463	0.114801808500612	0.0459356339153672	0.0462100913825802	0.0226560832026643	0.00166257335857097	0.00389259988908534	0.0223693483035055	0.0250882577437254	0.00445042861246324	0.00466148939973906	0.00405818967761785	0.0084049359201243	0.00444819917237655	0.000320400553562689	9.59623397752809E-05	0.00102937170325181	0.00661351702054268	0.596599706482839
XBB	2022-12-18	252392.228449353	0.0614857667040256	0.172069823730753	0.0684299122241742	0.0792510705825913	0.0243888409239873	0.00129928911361034	0.00677613067528515	0.05683444687475	0.060496546221461	0.00368881780019261	0.0033970620160641	0.00640541101360307	0.00519862287208698	0.00268113735672167	0.000324292126765461	0	0.00194326286564216	0.00626941657860548	0.559774256404377
XBB	2022-12-25	257933.66205523	0.0749181046356508	0.217056510035177	0.0836858977491476	0.100461231609482	0.0329093806765479	0.00154140345808825	0.0017970527773269	0.0790754060756971	0.0845610063719956	0.00550917382507578	0.00490606853521842	0.00908082176265308	0.00862829746654954	0.00448889059739314	0.000581435820207672	5.99658891791045E-05	0.00218924795267571	0.00515603863050351	0.533509293952991
XBB	2023-01-01	295740.035031847	0.0903192742961189	0.255479077716184	0.0834008858435368	0.137125477784454	0.0349527140881927	0.00187027035529669	0.00302813834836349	0.115217789324373	0.11892907661774	0.00511343546694124	0.00436964706477704	0.00806607384140206	0.00869442152424421	0.00483639585826477	0.000601446244503277	0.000269271950280941	0.00131805663967289	0.00465565188211791	0.527582118123751
XBB	2023-01-08	339540.285200832	0.1080014171226	0.217074292054037	0.0772672005296004	0.109671663995022	0.0301354275294147	0.00151586708109016	0.00372626076605692	0.0898335053938737	0.0921529259838577	0.00281155046384757	0.00210322853005419	0.00371459391091359	0.00741544688155913	0.00493164090168432	0.000766459661846586	0.000163595979242845	0.00201585514533692	0.00556324441215855	0.52539265136886
XBB	2023-01-15	427472.117710876	0.130262760972363	0.14639732914131	0.0533093601192202	0.0682470941267802	0.0248408748953096	0.00131695549462056	0.00594607132425617	0.0437123807272069	0.0467898105422217	0.0034375311275793	0.00392159615864705	0.00612174455702886	0.00618005176333403	0.00338040750595195	0.000919413659713918	0.000119160074089339	0.00137599486551812	0.00619960869219457	0.569472948128223
XBB	2023-01-22	464889.043659342	0.154472655428889	0.146143757015211	0.0450640903629944	0.0755362506401302	0.0255434160120867	0.00140433827675042	0.00277431795907826	0.0615210760881905	0.0624429206627147	0.000752788069577621	0.000831224295054755	0.00229433160158685	0.00227558320552923	0.00180341587321048	0.000744118189710553	0.000275414295402171	0.00136941737142976	0.0056705110282665	0.52141140476168
XBB	2023-01-29	472112.433297828	0.179058720292421	0.0963044697574815	0.0258103425024454	0.0462528807738885	0.0242412464811479	0.00111508480129952	0.00316350892656682	0.0269650547141022	0.0276577073670933	0.00361476329199004	0.00386677144923983	0.00565717958565612	0.00355581427417678	0.000711039708380509	0.000490104862529939	0.000107011943551308	0.000960951548530309	0.00713810750428439	0.580890455077154
XBB	2023-02-05	480276.902397143	0.204069963890286	0.0840344513791789	0.0244039807772607	0.0384778184276654	0.0211526521742529	0.00152084327470478	0.00269264682871687	0.0167111152897291	0.0183265015435151	0.00369505184434188	0.00393613237087152	0.0076314909693552	0.00382717122499385	0.00164810352672757	0.000690145908428536	0.000109623384196676	0.00071200904367701	0.00754210766103753	0.628467946379709
XBB	2023-02-12	530918.16350426	0.231718438034386	0.0787490802959009	0.026660964040224	0.032305337070915	0.019782779184762	0.0012209842354764	0.00174022374528837	0.0169047756185412	0.017931121849184	0.00285224217784596	0.00295471885352719	0.00542677403383914	0.00358363265382083	0.00156065649410966	0.000696382670686971	0.000120639896376618	0.000803546386563058	0.00464031962432178	0.597269644989462
XBB	2023-02-19	556660.207202851	0.260707473264057	0.0649754514036334	0.0203524275079177	0.0224041883050677	0.0222188355906481	0.00191933938738924	0.00214555691316522	0.00424744225615749	0.00609719360677262	0.00382748394334943	0.00376159252132443	0.00650228378424481	0.00440933068099768	0.00183685632522788	0.000965070766621312	8.34763622603893E-05	0.00104343201084641	0.00511025442794572	0.648315520816478
XBB	2023-02-26	598038.720116332	0.291851365537719	0.0607142245640419	0.0208959922730673	0.0197210626962839	0.0200971695946907	0.00149851839485811	0.00155165077357939	0.0088817977471586	0.00893183741536462	0.00123977609204731	0.00140893578841734	0.00184824180152005	0.00177060004752226	0.000896205480663264	0.000584344893873634	7.47429559185317E-05	0.000825205424878581	0.00470831750585498	0.612026903990119
XBB	2023-03-05	616031.513151515	0.323932263374969	0.0684120262507926	0.0273021231715574	0.0202284239965633	0.0208814790826719	0.00141701143207988	0.00261691873063547	0.00650189785040092	0.00660189657845587	0.00130679036333787	0.00115030336511377	0.00231141273884209	0.00220029215592405	0.00153313436587453	0.000592798451084196	8.18523321269992E-05	0.00132894429418064	0.00638188555771239	0.708798963624947
XBB	2023-03-12	584865.472466451	0.354390136178817	0.0743092336321019	0.027384768139281	0.0221885109386904	0.0247359545541306	0.00137951172162598	0.000886805872330573	0.00683990259115515	0.00842791410107696	0.00232214960546312	0.00188289291742478	0.00437883881578545	0.00343135193897137	0.00156387017499817	0.000706629005685793	0.000151371043220783	0.000227628834849248	0.00636758541808244	0.66122187865757
XBB	2023-03-19	567077.947662494	0.383921693114352	0.0911003909130777	0.0329158600041614	0.0322887350810246	0.0258957958278919	0.00134936211586755	0.00463234592038254	0.013195260231576	0.0147157640717646	0.00211927399929331	0.00233816957239332	0.00282744021001152	0.0032053376102673	0.00140552053316903	0.000909364705119638	0.000205683926092553	0.000459251113391452	0.00790960309695994	0.646121608930952
XBB	2023-03-26	558026.59787627	0.412981885482358	0.101907592827843	0.0343469157792036	0.038822023363478	0.0287386536851614	0.00106616097693575	0.00448603137926297	0.0157302621150288	0.0183160872123659	0.00298305771306494	0.00259898116417043	0.00606275933027657	0.00319262902204038	0.00160078814673246	0.00100982185638022	0.000116375108076237	0.000765183764765678	0.00908885369816399	0.643060385671589
XBB	2023-04-02	609676.545266143	0.444731837465155	0.132767920576035	0.0483800628501161	0.0528400248692665	0.0315478328566524	0.00303507220185797	0.00437205812896231	0.0266303228353674	0.028642399784747	0.00398348757267718	0.0036587210279997	0.00675873458955267	0.00434882856512576	0.00225242818569729	0.000586051022928649	7.63368255621112E-05	0.0031788279110094	0.0116611910696376	0.603645453679964
