VOC	HaploName	Date	DateNum	HaploCount	OtherCount	HaploCases	OtherCases	AntigenicDistanceABS	AntigenicDistance	ChangeACE2binding	ChangeCellEntry	ChangeImmuneEscape	InfectionProportion	DailyRelativeGrowthAdvantages	InfPropGroup
WT	11	2021-03-07	17	97	17912	5431.62778503265	1775134.3547765	1.92334864976648	0.713118329075655	0.836236863899101	-0.795054418241478	-0.0546073357056216	0.863130897044671	0.674576346944602	GA8
WT	11	2021-03-14	18	151	17026	7926.10502203463	2086140.34364717	1.99334430076595	0.617879076443494	0.825823878642881	-0.786030016206351	-0.0703415026417486	0.870879967849828	0.672623033840767	GA8
WT	11	2021-03-21	19	229	16557	12401.2444326759	2457937.47733752	2.10699894144411	0.495784948127449	0.826898931294702	-0.765058929312424	-0.0872691568141253	0.878654344171937	0.724975692120967	GA8
WT	11	2021-03-28	20	166	16660	9363.82739435422	2802322.77785617	2.29077063165539	0.279271120402084	0.797116180246933	-0.745705726326038	-0.119370461803776	0.886802783450613	1	GA8
WT	11	2021-04-04	21	122	17356	7663.34619267922	3056041.95873958	2.30275738191282	0.226517516023679	0.743274875714959	-0.735015950109915	-0.130501882859711	0.896255625060516	0.871452403389515	GA8
WT	11	2021-04-11	22	201	16149	14590.7127263046	3408056.57605609	2.50714101155165	0.0145067000076486	0.754852591464695	-0.732462429115639	-0.15514555276509	0.906419989048229	0.354655573075422	GA9
WT	11	2021-04-18	23	171	14479	13303.05476273	3951318.44709836	2.53568022323104	-0.0155991865938021	0.7527207362385	-0.724730027178884	-0.158896000814496	0.916186691603811	0.102050464254465	GA9
WT	11	2021-04-25	24	226	12505	19992.5771093442	4276907.63497994	2.64747542084368	-0.160411594421091	0.726692676717552	-0.690604046143266	-0.179921430536172	0.925778448467758	-0.232752560833513	GA9
WT	11	2021-05-02	25	217	12300	19411.4235027493	4314882.13861113	2.72773693991566	-0.272771470429222	0.708501469266621	-0.665073241488494	-0.194111972841365	0.935318635462346	-0.414995904966445	GA9
WT	11	2021-05-09	26	249	10598	22941.4344462329	4023227.38138014	2.70007103492413	-0.249932410746566	0.697991710241926	-0.665252221772186	-0.188335900521211	0.943785044803552	-0.590483252618115	GA9
WT	11	2021-05-16	27	195	8348	19018.5361174499	3662774.99431195	2.84122598171436	-0.431000529153391	0.665719205507054	-0.657278962600578	-0.210984689126248	0.950844627656636	-0.70186857207329	GA9
WT	11	2021-05-23	28	208	7602	19189.2207002863	2941117.09579387	2.96624828377883	-0.602914923340614	0.65102249556595	-0.609666400072357	-0.234027013672373	0.956925641513222	-0.801890455600928	GA9
WT	11	2021-05-30	29	113	6412	9823.98840460261	2186228.64080126	2.97576859950049	-0.640248879822028	0.60213252872858	-0.579808293485706	-0.239654822189088	0.96175908935339	-0.79738683013548	GA9
WT	11	2021-06-06	30	82	6150	6799.9001172756	1555850.31707713	3.05292748127805	-0.742795460685534	0.59617603354991	-0.592053172418216	-0.253913115245312	0.966181081039943	-0.838203831072805	GA9
WT	11	2021-06-13	31	76	5731	6119.60828758633	1219251.43013989	3.12229893777556	-0.822934240131611	0.587047002331283	-0.589704609731763	-0.259198574147823	0.970182320703055	-0.900110524137208	GA9
WT	11	2021-06-20	32	37	5252	3338.40666320226	973551.564755471	3.02128920646635	-0.729543480235475	0.579243642211943	-0.611167639326418	-0.248990162848682	0.974291133519919	-0.865484087163064	GA9
WT	12	2020-11-29	3	1	13016	303.148156342183	162790.559955752	1.84458600346541	1.37751488884109	0.848750815498244	-0.709821254430874	0.0035925062488638	0.541642980945069	1	GA5
WT	12	2020-12-13	5	4	21384	742.708960603876	405704.769729867	1.87984378700607	1.34215498991899	0.85434361840286	-0.701339628634427	0.0006469174867964	0.611393811211892	1	GA6
WT	12	2020-12-20	6	9	22318	1448.81652360515	754994.388412017	1.89855325322929	1.3226378993466	0.849425782128494	-0.694051221418416	-0.0007063573529223	0.642545405577149	1	GA6
WT	12	2020-12-27	7	12	16590	2600.93172771703	702468.310794243	1.89291813642385	1.3258573474992	0.847671273665712	-0.701718068703818	-0.000508900355525	0.673723403039022	1	GA6
WT	12	2021-01-03	8	21	20673	3535.01718537543	969436.379551292	1.89166819682251	1.32199451478797	0.853266523992399	-0.698776409675674	-0.0025437509331183	0.703897193093654	0.632738514413189	GA7
WT	12	2021-01-10	9	34	27982	4404.64802211629	1058151.91307782	1.91478573699985	1.301965164445	0.853406494142625	-0.687138603063245	-0.0067427258119794	0.735328697599812	0.489880428619782	GA7
WT	12	2021-01-17	10	31	27589	3795.14825727944	1305898.27291612	1.93461282691227	1.2714663832108	0.849869413582801	-0.673764878450955	-0.0099393258870036	0.764614500591222	0.416684118479738	GA7
WT	12	2021-01-24	11	58	25332	6598.8014207068	1381424.94569348	1.9565131529761	1.25166405808269	0.847935208993176	-0.669043976565741	-0.0118549339313772	0.789604179154405	0.178463105726758	GA7
WT	12	2021-01-31	12	104	22168	9326.83052022376	1708693.28751754	1.97290160375807	1.23220108179975	0.840334122628131	-0.665511576826817	-0.0149127462477821	0.806841961135029	0.111889649085822	GA8
WT	12	2021-02-07	13	61	20953	5365.86722257271	1357212.54716516	2.01206620865422	1.18060435490545	0.83861042833391	-0.658549766530085	-0.0203008937849629	0.822823199339042	0.450349298231943	GA8
WT	12	2021-02-14	14	55	20816	3781.1113715235	1345319.42598806	2.02327992591785	1.13528681203834	0.836096374173194	-0.657873394306559	-0.0259431768707666	0.835231382173922	0.727511171878709	GA8
WT	12	2021-02-21	15	58	19289	3469.91615453154	1459099.74298051	2.05288069359422	1.09901013080993	0.836713491618722	-0.657296366790654	-0.0310361174071209	0.845237251463982	1	GA8
WT	12	2021-02-28	16	37	19209	2043.0762896721	1560468.53908469	2.12186771977335	1.01576987428946	0.836574141035932	-0.634530982642714	-0.0446410487112265	0.854434157325655	1	GA8
WT	12	2021-03-07	17	63	17912	3527.75825213461	1777038.2243094	2.16956992048886	0.960281534038662	0.835348351336257	-0.623933063875715	-0.0546159981295251	0.863130897044671	1	GA8
WT	12	2021-03-14	18	77	17026	4041.78865362031	2090024.66001558	2.23818991327984	0.864015067481996	0.824330956393207	-0.614207017398855	-0.0703560576699186	0.870879967849828	1	GA8
WT	12	2021-03-21	19	68	16557	3682.46559572909	2466656.25617447	2.35021473770345	0.739638829297344	0.824123432840133	-0.591802856362142	-0.0872962161323189	0.878654344171937	1	GA8
WT	12	2021-03-28	20	70	16660	3948.6019132819	2807738.00333724	2.53653325383103	0.525225445298737	0.795706060525667	-0.573944453660922	-0.119384209560748	0.886802783450613	1	GA8
WT	12	2021-04-04	21	80	17356	5025.14504437981	3058680.15988788	2.55010066247617	0.473918227380758	0.742695154333709	-0.564181213963011	-0.130507534768936	0.896255625060516	0.851608622091887	GA8
WT	12	2021-04-11	22	110	16149	7984.96716364927	3414662.32161874	2.75328661873509	0.260731606839991	0.753586537392219	-0.560568384350846	-0.155157895974989	0.906419989048229	0.520598695930589	GA9
WT	12	2021-04-18	23	174	14479	13536.4416883919	3951085.0601727	2.78470293773381	0.233409169613503	0.752759647019537	-0.554400731351448	-0.1588956214595	0.916186691603811	0.323215948384383	GA9
WT	12	2021-04-25	24	162	12505	14330.9623527158	4282569.24973656	2.89497206896006	0.0868589577936426	0.725897831832131	-0.519091785197801	-0.179929179760688	0.925778448467758	0.104006785869525	GA9
WT	12	2021-05-02	25	153	12300	13686.3953729062	4320607.16674097	2.97519904474352	-0.0255277816104613	0.707783501489673	-0.493604883906479	-0.194118972563702	0.935318635462346	-0.0998185925749974	GA9
WT	12	2021-05-09	26	170	10598	15662.8267303598	4030505.98909601	2.94738829931562	-0.0030957677596785	0.696997371347836	-0.493245051076602	-0.188345594683527	0.943785044803552	-0.348940691593305	GA9
WT	12	2021-05-16	27	150	8348	14629.6431672691	3667163.88726213	3.08902690069137	-0.183368819133733	0.665133488464557	-0.485794487149425	-0.2109903994893	0.950844627656636	-0.38597437767165	GA9
WT	12	2021-05-23	28	103	7602	9502.35448139176	2950803.96201277	3.211643344269	-0.357910596616027	0.649711244258019	-0.436622983961297	-0.234039797526139	0.956925641513222	-0.50943708269487	GA9
WT	12	2021-05-30	29	101	6412	8780.7329988041	2187271.89620706	3.22456778001456	-0.391725418579327	0.60197166978714	-0.408942938897385	-0.239656390459924	0.96175908935339	-0.642890148860763	GA9
WT	12	2021-06-06	30	112	6150	9287.66845286423	1553362.54874155	3.30472518526855	-0.491377167722347	0.596711794086551	-0.422523367870989	-0.253907891925943	0.966181081039943	-0.750419330438173	GA9
WT	12	2021-06-13	31	117	5731	9420.97591641579	1215950.06251106	3.37546326690273	-0.569806573063064	0.587889031512829	-0.420751306804294	-0.25919036490688	0.970182320703055	-0.827112304449463	GA9
WT	12	2021-06-20	32	46	5252	4150.45152722444	972739.519891449	3.27184714166504	-0.479443445310205	0.579504463403608	-0.441306819488574	-0.248987620010437	0.974291133519919	-0.778075363189131	GA9
WT	13	2020-12-13	5	2	21384	371.354480301938	406076.124210169	1.70503504367439	1.16634370689099	0.853522536752989	-0.981084712086831	0.000638912470764	0.611393811211892	1	GA6
WT	13	2020-12-20	6	3	22318	482.938841201717	755960.26609442	1.72366095002281	1.14629005555574	0.848279648912506	-0.973437410843274	-0.0007175314118855	0.642545405577149	1	GA6
WT	13	2020-12-27	7	11	16590	2384.18741707395	702685.055104886	1.71916270147973	1.15059329930854	0.847395242669023	-0.982627869884379	-0.0005115914795493	0.673723403039022	1	GA6
WT	13	2021-01-03	8	44	20673	7406.70267411996	965564.694062547	1.72395110078966	1.1529273977631	0.856852903965656	-0.98423520006455	-0.0025087860435865	0.703897193093654	1	GA7
WT	13	2021-01-10	9	33	27982	4275.09955087758	1058281.46154906	1.74114667191648	1.12688835063588	0.853296716925704	-0.968373836582893	-0.0067437960689771	0.735328697599812	1	GA7
WT	13	2021-01-17	10	65	27589	7957.56892655367	1301735.85224685	1.76638178856029	1.1013540305537	0.852723493676342	-0.958148290987583	-0.0099115004485589	0.764614500591222	1	GA7
WT	13	2021-01-24	11	80	25332	9101.79506304386	1378921.95205115	1.78641660150524	1.07925450103193	0.849552247147974	-0.952493942906844	-0.0118391688532558	0.789604179154405	1	GA7
WT	13	2021-01-31	12	95	22168	8519.70095597363	1709500.41708179	1.7985472601832	1.05640078228434	0.8399165876921	-0.946741171153083	-0.0149168169438664	0.806841961135029	1	GA8
WT	13	2021-02-07	13	50	20953	4398.25182178091	1358180.16256595	1.83705948511672	1.00472522515194	0.837985104337885	-0.939108955894131	-0.0203069902902428	0.822823199339042	1	GA8
WT	13	2021-02-14	14	57	20816	3918.60633048799	1345181.93102909	1.84982362942051	0.960763188929349	0.836183417098554	-0.938966203128634	-0.0259423282584354	0.835231382173922	0.383286755730885	GA8
WT	13	2021-02-21	15	192	19289	11486.6189943113	1451083.04014073	1.88674309533054	0.932161477825118	0.841410420600781	-0.943883890060351	-0.0309903253816745	0.845237251463982	-0.0917022725947748	GA8
WT	13	2021-02-28	16	201	19209	11098.8738979484	1551412.74147641	1.95666958305279	0.849505795630326	0.841436538770088	-0.921108918248662	-0.0445936434722663	0.854434157325655	-0.206793268215854	GA8
WT	13	2021-03-07	17	190	17912	10639.2709191361	1769926.71164239	2.00181710098529	0.791346691560655	0.838676972132044	-0.908823657482251	-0.0545835462255759	0.863130897044671	-0.371013084392669	GA8
WT	13	2021-03-14	18	228	17026	11967.8936756549	2082098.55499355	2.07030775955377	0.694743390917209	0.82738323840554	-0.898835384590603	-0.070326299890716	0.870879967849828	-0.517302457555765	GA8
WT	13	2021-03-21	19	284	16557	15379.7092527509	2454959.01251745	2.18329065988107	0.571732686838857	0.827851600637615	-0.877250826789957	-0.0872598689030328	0.878654344171937	-0.607386948211683	GA8
WT	13	2021-03-28	20	214	16660	12071.4401348904	2799615.16511563	2.36642617154284	0.354737743648241	0.797823285777006	-0.857445912009259	-0.119363567981334	0.886802783450613	-0.585152066304489	GA8
WT	13	2021-04-04	21	214	17356	13442.262993716	3050263.04193854	2.37942475034163	0.303143994293698	0.744548245758082	-0.847563041458726	-0.130489468323821	0.896255625060516	-0.576466703790427	GA8
WT	13	2021-04-11	22	124	16149	9001.23571175009	3413646.05307064	2.57933583941428	0.0865420821948826	0.753780996014613	-0.841716977445956	-0.155156000128954	0.906419989048229	-0.502614633543287	GA9
WT	13	2021-04-18	23	99	14479	7701.76854684368	3956919.73331425	2.60797954372906	0.0566657832695064	0.75178825451436	-0.834101846266053	-0.158905091909338	0.916186691603811	-0.419462394683572	GA9
WT	13	2021-04-25	24	104	12505	9200.12397952124	4287700.08810976	2.71863032222759	-0.0894780796761322	0.725179316773157	-0.799061207075816	-0.179936184818672	0.925778448467758	-0.398128426374	GA9
WT	13	2021-05-02	25	62	12300	5546.12100078551	4328747.44111309	2.79816588362813	-0.202703509385691	0.706765910949308	-0.77288044515971	-0.194128893414559	0.935318635462346	-0.305098223306864	GA9
WT	13	2021-05-09	26	45	10598	4146.04236980113	4042022.77345657	2.7687985667189	-0.181648184837052	0.695431366250318	-0.771778214258043	-0.188360862222284	0.943785044803552	-0.362156645377888	GA9
WT	13	2021-05-16	27	26	8348	2535.80481565998	3679257.72561374	2.91011912857272	-0.362443509513045	0.663526743075332	-0.763981544773003	-0.211006064219601	0.950844627656636	-0.444190039522329	GA9
WT	13	2021-05-23	28	25	7602	2306.39671878441	2957999.91977538	3.03404209585837	-0.535696692633348	0.648742731389054	-0.715462472345966	-0.234049239901383	0.956925641513222	-0.64545117706376	GA9
WT	13	2021-05-30	29	22	6412	1912.6349106306	2194139.99429523	3.04596795657099	-0.570490066273673	0.600916500121587	-0.687396766524423	-0.239666677682993	0.96175908935339	-0.765841580061085	GA9
WT	13	2021-06-06	30	16	6150	1326.8097789806	1561323.40741543	3.1234542158438	-0.672876626822879	0.595003370175193	-0.69973829249984	-0.253924547956196	0.966181081039943	-0.829504069710864	GA9
WT	13	2021-06-13	31	31	5731	2496.15601204179	1222874.88241544	3.19310431143122	-0.752285043270919	0.586128057341146	-0.697972088931637	-0.259207533268247	0.970182320703055	-0.939668219151532	GA9
WT	13	2021-06-20	32	18	5252	1624.08972804434	975265.881690629	3.09382525063536	-0.65752942250592	0.578694446047435	-0.720357480216094	-0.248995517156749	0.974291133519919	-0.93295261666467	GA9
WT	14	2020-12-13	5	4	21384	742.708960603876	405704.769729867	1.71467265061422	1.17715939504574	0.85434361840286	-0.809536793785385	0.0006469174867964	0.611393811211892	0.9878466286535	GA6
WT	14	2020-12-20	6	2	22318	321.959227467811	756121.245708154	1.7313512981376	1.1554735375854	0.848088911392707	-0.800939292238806	-0.0007193909795719	0.642545405577149	1	GA6
WT	14	2020-12-27	7	7	16590	1517.2101745016	703552.032347458	1.72445133376108	1.15832820668549	0.846292819427778	-0.808754913801266	-0.000522339394476	0.673723403039022	1	GA6
WT	14	2021-01-03	8	6	20673	1010.00491010727	971961.39182656	1.72117873410735	1.15295437578412	0.850942973647533	-0.80487218004351	-0.0025664040489999	0.703897193093654	1	GA7
WT	14	2021-01-10	9	7	27982	906.839298671002	1061649.72180127	1.74382278254685	1.13183109572754	0.850451913020525	-0.79266988863537	-0.0067715310705736	0.735328697599812	1	GA7
WT	14	2021-01-17	10	14	27589	1713.93792264233	1307979.48325076	1.76559116719422	1.10400491641311	0.84844918550181	-0.780674898010549	-0.0099531721939572	0.764614500591222	1	GA7
WT	14	2021-01-24	11	7	25332	796.407068016338	1387227.34004617	1.78411333045327	1.0801658475091	0.84420906349895	-0.773869482971704	-0.0118912614445119	0.789604179154405	1	GA7
WT	14	2021-01-31	12	10	22168	896.810626944592	1717123.30741082	1.79611445912217	1.0595525085573	0.835992561783902	-0.769778786490907	-0.0149550736632946	0.806841961135029	1	GA8
WT	14	2021-02-07	13	13	20953	1143.54547366304	1361434.86891407	1.83475346617002	1.01081808697497	0.835888265124374	-0.764258605453624	-0.0203274331189483	0.822823199339042	1	GA8
WT	14	2021-02-14	14	23	20816	1581.19202809164	1347519.34533149	1.83937285166662	0.967811692619541	0.834706103129454	-0.764760685657244	-0.0259567311159458	0.835231382173922	1	GA8
WT	14	2021-02-21	15	69	19289	4128.00370108062	1458441.65543396	1.87410977523671	0.934540911103057	0.837097115015722	-0.765938909357997	-0.0310323773266504	0.845237251463982	0.826608723173453	GA8
WT	14	2021-02-28	16	80	19209	4417.46224793968	1558094.15312642	1.94163441508563	0.852975012746828	0.837843570995939	-0.74397468635832	-0.044628672588604	0.854434157325655	0.99011960528816	GA8
WT	14	2021-03-07	17	107	17912	5991.5894123556	1774574.39314917	1.98241181471339	0.797163703491975	0.836498553951963	-0.733329585280375	-0.0546047843965417	0.863130897044671	0.984987910206837	GA8
WT	14	2021-03-14	18	93	17026	4881.64084138557	2089184.80782781	2.04347847840943	0.699524540227705	0.824653280001639	-0.722750602521359	-0.0703529152228142	0.870879967849828	0.981440059038253	GA8
WT	14	2021-03-21	19	104	16557	5632.00620523272	2464706.71556497	2.14619557966907	0.575744724942976	0.824742336709223	-0.700621634743933	-0.0872901822191321	0.878654344171937	0.790198739107492	GA8
WT	14	2021-03-28	20	131	16660	7389.52643771327	2804297.07881281	2.32152482886232	0.361907842639272	0.796601443280776	-0.683103104612646	-0.119375480156905	0.886802783450613	0.631801330274124	GA8
WT	14	2021-04-04	21	116	17356	7286.46031435073	3056418.84461791	2.32575133199471	0.309878447701793	0.743191997101726	-0.672948958940421	-0.130502690872687	0.896255625060516	0.43708944030451	GA8
WT	14	2021-04-11	22	144	16149	10453.0479233227	3412194.24085907	2.53171180226997	0.0965352919540418	0.754058994981232	-0.66939503602223	-0.155153289818493	0.906419989048229	0.109201196259778	GA9
WT	14	2021-04-18	23	167	14479	12991.8721951808	3951629.62966591	2.55280781996006	0.0678567466808343	0.752668862346784	-0.662640166962262	-0.158896506551453	0.916186691603811	-0.151042092719189	GA9
WT	14	2021-04-25	24	194	12505	17161.76973103	4279738.44235825	2.66928275217049	-0.0776319464075191	0.726294991402145	-0.627964067931603	-0.179925307711269	0.925778448467758	-0.344613467004873	GA9
WT	14	2021-05-02	25	188	12300	16817.2701314141	4317476.29198247	2.75814003672779	-0.189896348623916	0.708175904200977	-0.602503436058211	-0.194115146890585	0.935318635462346	-0.449255221348425	GA9
WT	14	2021-05-09	26	154	10598	14188.6783322083	4031980.13749416	2.72709404889927	-0.169003198289447	0.696796423428796	-0.6013585255382	-0.188347553796015	0.943785044803552	-0.551040096201753	GA9
WT	14	2021-05-16	27	114	8348	11118.5288071245	3670675.00162228	2.87398259219495	-0.350024575303375	0.664665923292255	-0.59346746107062	-0.21099495794789	0.950844627656636	-0.663003517659871	GA9
WT	14	2021-05-23	28	114	7602	10517.1690376569	2949789.1474565	3.00611746122306	-0.522773336820877	0.649848209592552	-0.54521925174356	-0.234038462202546	0.956925641513222	-0.770275871222185	GA9
WT	14	2021-05-30	29	74	6412	6433.40833575746	2189619.2208701	3.02232911882388	-0.558473822831138	0.601610297614073	-0.516569921005437	-0.239659913605326	0.96175908935339	-0.800700254816489	GA9
WT	14	2021-06-06	30	63	6150	5224.31350473613	1557425.90368967	3.10855413031909	-0.660339236867904	0.595837603822926	-0.529228699211234	-0.253916414716675	0.966181081039943	-0.850308972712866	GA9
WT	14	2021-06-13	31	46	5731	3703.9734372233	1221667.06499026	3.1796302267398	-0.741601063052209	0.586433766653051	-0.526138189739449	-0.259204552799808	0.970182320703055	-0.867987002458676	GA9
WT	14	2021-06-20	32	31	5252	2797.04342052082	974092.927998152	3.08101132830119	-0.646584195166821	0.579070003008081	-0.5487446048782	-0.248991855718825	0.974291133519919	-0.0271806153115084	GA9
WT	15	2020-12-27	7	5	16590	1083.72155321543	703985.520968745	1.74199758870801	1.17299704160348	0.845742626055224	-1.59462057777847	-0.000527703424678	0.673723403039022	1	GA6
WT	15	2021-01-03	8	5	20673	841.670758422722	972129.725978244	1.73940148146475	1.16825051414041	0.85078849946068	-1.59059937377381	-0.0025679100726	0.703897193093654	1	GA7
WT	15	2021-01-10	9	4	27982	518.193884954858	1062038.36721499	1.76123109633612	1.14684336328195	0.850124827571427	-1.57793003224776	-0.0067747199425505	0.735328697599812	1	GA7
WT	15	2021-01-17	10	5	27589	612.120686657975	1309081.30048674	1.78365279962363	1.1183356890529	0.847699128254577	-1.56550156978913	-0.0099604847679141	0.764614500591222	1	GA7
WT	15	2021-01-24	11	4	25332	455.089753152193	1387568.65736104	1.80287769028121	1.09534951528682	0.843990848951312	-1.55911106593258	-0.0118933888954818	0.789604179154405	1	GA7
WT	15	2021-01-31	12	11	22168	986.491689639052	1717033.62634812	1.81767005708671	1.07516798167161	0.836038524253017	-1.55547574464905	-0.014954625558892	0.806841961135029	1	GA8
WT	15	2021-02-07	13	9	20953	791.685327920564	1361786.72905981	1.85856285972972	1.02599227253467	0.835662180159148	-1.54968983553963	-0.0203296373014089	0.822823199339042	1	GA8
WT	15	2021-02-14	14	10	20816	687.474794822454	1348413.06256476	1.87148303954287	0.982424049550757	0.834142601321571	-1.54978925589199	-0.025962224894801	0.835231382173922	1	GA8
WT	15	2021-02-21	15	15	19289	897.392108930571	1461672.26702611	1.90160405331025	0.946981472503674	0.835217187366477	-1.54971532875349	-0.0310507054076328	0.845237251463982	1	GA8
WT	15	2021-02-28	16	27	19209	1490.89350867964	1561020.72186568	1.97314864554045	0.865909348521028	0.836279478231402	-1.52831849510283	-0.0446439214833494	0.854434157325655	1	GA8
WT	15	2021-03-07	17	42	17912	2351.8388347564	1778214.14372677	2.02052400054768	0.809886604125289	0.834800514640413	-1.51781878718196	-0.0546213391836506	0.863130897044671	1	GA8
WT	15	2021-03-14	18	44	17026	2309.59351635446	2091756.85515285	2.08876041289348	0.713402879417964	0.823666981386944	-1.50777859491034	-0.070362530997597	0.870879967849828	1	GA8
WT	15	2021-03-21	19	47	16557	2545.23357351863	2467793.48819668	2.20114970965171	0.589609867095457	0.823762857164328	-1.48558574669065	-0.0872997315123863	0.878654344171937	1	GA8
WT	15	2021-03-28	20	68	16660	3835.78471575956	2807850.82053476	2.38754106467472	0.37579679550762	0.795676740869319	-1.46833537543085	-0.11938449540847	0.886802783450613	1	GA8
WT	15	2021-04-04	21	123	17356	7726.16050573396	3055979.14442653	2.40215225788871	0.325714150090367	0.74328869080462	-1.46026281545136	-0.130501748171505	0.896255625060516	0.673644704829524	GA8
WT	15	2021-04-11	22	150	16149	10888.5915867945	3411758.6971956	2.60522318186785	0.112374914491535	0.754142440807217	-1.45721884729046	-0.155152476275559	0.906419989048229	0.286695362887494	GA9
WT	15	2021-04-18	23	161	14479	12525.0983438569	3952096.40351723	2.63497442941932	0.0833870658769576	0.752591066826003	-1.45025022127016	-0.158897265007559	0.916186691603811	0.0672780397577752	GA9
WT	15	2021-04-25	24	155	12505	13711.7232387095	4283188.48885057	2.74539907587118	-0.0629973198558096	0.725811023155693	-1.41505063217837	-0.179930026089244	0.925778448467758	-0.0751543642784562	GA9
WT	15	2021-05-02	25	216	12300	19321.9699382205	4314971.59217566	2.82732404132043	-0.173433108174367	0.7084902363685	-1.39169394586283	-0.19411208235487	0.935318635462346	-0.27173797919385	GA9
WT	15	2021-05-09	26	187	10598	17229.1094033958	4028939.70642297	2.79836005071625	-0.152324571563611	0.697211039634559	-1.39053120230021	-0.188343511555666	0.943785044803552	-0.340667235524124	GA9
WT	15	2021-05-16	27	157	8348	15312.3598484084	3666481.17058099	2.93985099277021	-0.332884207019438	0.665224507906544	-1.3828495772554	-0.210989512108499	0.950844627656636	-0.38542973708587	GA9
WT	15	2021-05-23	28	121	7602	11162.9601189165	2949143.35637524	3.06299863531847	-0.506834900943828	0.649935418428866	-1.33356922907467	-0.234037611972691	0.956925641513222	-0.429067339103602	GA9
WT	15	2021-05-30	29	99	6412	8606.85709783768	2187445.77210802	3.0748619463983	-0.541588273720853	0.601944874881	-1.30560623918273	-0.239656651692961	0.96175908935339	-0.462239626681826	GA9
WT	15	2021-06-06	30	66	6150	5473.09033829499	1557177.12685611	3.15193756523493	-0.644510394919874	0.595890994564648	-1.31731409717824	-0.25391589419141	0.966181081039943	-0.474398923980723	GA9
WT	15	2021-06-13	31	76	5731	6119.60828758633	1219251.43013989	3.22205254193976	-0.723516602982584	0.587047002331283	-1.31673564437085	-0.259198574147823	0.970182320703055	-0.677736775562994	GA9
WT	15	2021-06-20	32	76	5252	6857.26774063168	970032.703678041	3.12579578872745	-0.625764598204385	0.580377021199182	-1.34256119651421	-0.248979113135215	0.974291133519919	-0.730167717536428	GA9
WT	16	2020-12-13	5	3	21384	557.031720452907	405890.446970018	1.80381654960152	1.27762627452856	0.853932889773339	-0.702888773313942	0.0006429131478068	0.611393811211892	1	GA6
WT	16	2020-12-20	6	7	22318	1126.85729613734	755316.347639485	1.82183005757526	1.25815076666864	0.849043412024609	-0.695625320792258	-0.0007100852145941	0.642545405577149	1	GA6
WT	16	2020-12-27	7	6	16590	1300.46586385852	703768.776658102	1.81189882773533	1.25905613835402	0.846017638018161	-0.702191386306791	-0.0005250222355749	0.673723403039022	1	GA6
WT	16	2021-01-03	8	14	20673	2356.67812358362	970614.718613083	1.80881388984938	1.25617201884488	0.852180696060398	-0.699744323639599	-0.002554337054493	0.703897193093654	1	GA7
WT	16	2021-01-10	9	36	27982	4663.74496459372	1057892.81613535	1.83112528513507	1.23833767132084	0.853626129235699	-0.689248887213679	-0.0067405845116086	0.735328697599812	1	GA7
WT	16	2021-01-17	10	43	27589	5264.23790525858	1304429.18326814	1.85611426284466	1.20928534592604	0.85087465609147	-0.676552374888971	-0.009929525421484	0.764614500591222	1	GA7
WT	16	2021-01-24	11	84	25332	9556.88481619606	1378466.86229799	1.87897073948536	1.19091005715961	0.849846885001385	-0.672632857780077	-0.0118362963243902	0.789604179154405	1	GA7
WT	16	2021-01-31	12	69	22168	6187.99332591769	1711832.12471184	1.88682324165976	1.16530125934842	0.838712587380434	-0.666012444310762	-0.014928555169656	0.806841961135029	1	GA8
WT	16	2021-02-07	13	40	20953	3518.60145742473	1359059.81293031	1.92302335209607	1.11454347077044	0.837417400664177	-0.659418858758785	-0.0203125250345772	0.822823199339042	0.753403004518789	GA8
WT	16	2021-02-14	14	53	20816	3643.616412559	1345456.92094702	1.93299441327955	1.07122097566253	0.836009349038019	-0.659710314166671	-0.025944025309655	0.835231382173922	0.209556273601914	GA8
WT	16	2021-02-21	15	121	19289	7238.96301203994	1455330.696123	1.96420165989449	1.0390069493437	0.838915304059734	-0.661179972210042	-0.0310146511572133	0.845237251463982	-0.144456952515547	GA8
WT	16	2021-02-28	16	145	19209	8006.65032439067	1554504.96504997	2.03455351897763	0.957688553503111	0.839769838280462	-0.639335891165089	-0.0446098927260924	0.854434157325655	-0.22834603343233	GA8
WT	16	2021-03-07	17	97	17912	5431.62778503265	1775134.3547765	2.07886541035048	0.898025078109632	0.836236863899101	-0.626653181948068	-0.0546073357056216	0.863130897044671	-0.0982249822032844	GA8
WT	16	2021-03-14	18	165	17026	8660.97568632923	2085405.47298287	2.15022742054697	0.803432924558243	0.826106949009825	-0.617770395401769	-0.0703387428884085	0.870879967849828	-0.265878839160563	GA8
WT	16	2021-03-21	19	156	16557	8448.00930784908	2461890.71246235	2.25936088540477	0.678663096146697	0.825638039449132	-0.595142081585423	-0.0872814496956438	0.878654344171937	-0.140606726128605	GA8
WT	16	2021-03-28	20	119	16660	6712.62325257923	2804973.98199794	2.44812834607556	0.462853942462716	0.796425128841707	-0.576568192752707	-0.119377199108865	0.886802783450613	-0.0145665583880009	GA8
WT	16	2021-04-04	21	115	17356	7223.64600129598	3056481.65893096	2.46400246240457	0.411131268738745	0.74317818598665	-0.566600531992751	-0.130502825522143	0.896255625060516	0.0430101660973001	GA8
