VOC	HaploName	Date	DateNum	HaploCount	OtherCount	HaploCases	OtherCases	AntigenicDistanceABS	AntigenicDistance	ChangeACE2binding	ChangeCellEntry	ChangeImmuneEscape	InfectionProportion	DailyRelativeGrowthAdvantages	InfPropGroup
XBB	26	2023-01-15	16	33	4343	3223.62428803906	424248.493422837	0.446195164419884	0.140374424029574	0.167575411334552	0.263289447094359	0.0068260568886571	0.130262760972363	0.0673686157968147	GA1
XBB	26	2023-01-22	17	32	5107	2894.81404886144	461994.229610481	0.371053106650413	0.141044821941325	0.0977563728351821	0.189143740382207	0.005199203872402	0.154472655428889	0.059309357963528	GA1
XBB	26	2023-01-29	18	45	6701	3149.28246344534	468963.150834383	0.350474532933673	0.149851871713692	0.0637029350726356	0.153674971878829	0.004753490319557	0.179058720292421	0.123676868351421	GA1
XBB	26	2023-02-05	19	58	7551	3660.93577855622	476615.966618587	0.360566358843699	0.16732499397394	0.0464489420423183	0.131620531744979	0.006346590774205	0.204069963890286	0.0595994299462015	GA2
XBB	26	2023-02-12	20	64	9117	3700.98708901782	527217.176415242	0.343995476849477	0.161016494777155	0.0304531096830411	0.118215514794331	0.0046481048124039	0.231718438034386	0.0307193687825336	GA2
XBB	26	2023-02-19	21	71	9887	3968.95709092212	552691.250111929	0.339849044455285	0.149472821283765	0.0287668206467162	0.118003413403464	0.004082001079076	0.260707473264057	-0.0925431905397471	GA2
XBB	26	2023-02-26	22	79	10182	4604.33280276681	593434.387313565	0.344708425530197	0.14572328442816	0.0219306110515545	0.116130480763753	0.0040414516679201	0.291851365537719	-0.115320959580711	GA2
XBB	26	2023-03-05	23	92	11031	5095.28896969697	610936.224181818	0.361439004263112	0.137318795119536	0.0218124606670862	0.123647001351556	0.0037552725638223	0.323932263374969	-0.242310731158906	GA3
XBB	26	2023-03-12	24	72	10295	4061.957559331	580803.51490712	0.370841643395574	0.124732115213265	0.0227018423844893	0.126075907868173	0.0028734006357546	0.354390136178817	-0.263255677740239	GA3
XBB	26	2023-03-19	25	70	9804	4020.20015559799	563057.747506896	0.402212001716841	0.125239393599967	0.0279127000202552	0.126681979919487	0.0033700723418152	0.383921693114352	-0.334578399456416	GA3
XBB	26	2023-03-26	26	90	9353	5318.47864120134	552708.119235069	0.422945829863384	0.118254921801751	0.0305527904267711	0.118953543202877	0.0039541455880298	0.412981885482358	-0.450919834962137	GA4
XBB	26	2023-04-02	27	70	9576	4424.35809336824	605252.187172775	0.475303451795056	0.0955579304081596	0.044321998755961	0.132543278032406	0.0047628795758418	0.444731837465155	-0.414735631238349	GA4
XBB	26	2023-04-09	28	62	8826	4331.87565758011	616663.460545194	0.499736986619194	0.0686996458451164	0.0487376237623762	0.14094782170225	0.0038289626450181	0.47707123490314	-0.449287238191321	GA4
XBB	26	2023-04-16	29	50	9373	3270.90210542493	613163.308682957	0.518461389329321	0.046496618078126	0.0380186777034915	0.122210136029269	0.0018297069269051	0.50917310391065	-0.499628780839614	GA5
XBB	26	2023-04-23	30	63	8844	4354.92737100737	611348.851891892	0.522257716346361	0.0355982214012633	0.0491007073088581	0.129679561961161	0.0018051890997794	0.541236934443429	-0.573466170900244	GA5
XBB	26	2023-04-30	31	33	9002	2190.31679464462	597491.87228457	0.536398845299931	0.0082419562081774	0.0469031543995572	0.120361708735278	8.75346079867509e-05	0.572466413182671	-0.479446486253253	GA5
XBB	26	2023-05-07	32	39	7879	2748.45022288261	555257.418104926	0.585620697533092	-0.0009089506093683	0.049598383430159	0.121537437784233	0.0003663175522019	0.60152552602388	-0.567183185569054	GA6
XBB	26	2023-05-14	33	33	7333	2115.53493013972	470097.504324684	0.615080681521993	-0.0147849975819974	0.0507588922074395	0.126724899099356	0.0009268399534855	0.62611683011521	-0.520318296752942	GA6
XBB	26	2023-05-21	34	17	6750	989.485517116135	392883.955325524	0.683012115510642	-0.027213007213755	0.0550775823851041	0.119418319921624	0.0011784816058827	0.646628465229193	-0.502096825357607	GA6
XBB	26	2023-05-28	35	21	6581	986.95986013986	309294.420932401	0.735281452577436	-0.0365756804610382	0.064674341108755	0.115170623461687	0.0016223827843094	0.662786900415541	-0.581797760194343	GA6
XBB	26	2023-06-04	36	14	5992	639.328422529565	273632.564842653	0.751914775471159	-0.0620722132194856	0.061162171162171	0.115959089388804	0.0006777867145118	0.677070079765337	-0.642228171830963	GA6
XBB	26	2023-06-11	37	6	5079	249.297812279464	211030.598094566	0.788513639216392	-0.0748906410962915	0.0725919370698132	0.115716460720382	0.0002429188349428	0.688072842791171	-0.664531075624284	GA6
XBB	26	2023-06-18	38	8	4931	311.329090228379	191895.467989517	0.81480422777521	-0.0957501790877188	0.0570297631099414	0.112475099676405	-0.0002590307879746	0.698082341476061	-0.66522956516305	GA6
XBB	26	2023-06-25	39	9	4729	309.549329123915	162650.975269666	0.853777974378694	-0.123393678988548	0.0575664837484171	0.108328435820366	-0.0016769834685928	0.706568790350102	-0.741481351856717	GA7
XBB	26	2023-07-02	40	6	4179	254.859463117528	177509.616061358	0.877322937901962	-0.148495161000309	0.0473596176821984	0.102603288502249	-0.0026937280462238	0.715826180364483	-0.708350534438234	GA7
XBB	26	2023-07-09	41	6	4328	244.320783460283	176236.725136018	0.900473352571643	-0.1689927834039	0.0407591139824642	0.111055002140578	-0.0036898849787825	0.725016733580486	-0.697558866561642	GA7
XBB	26	2023-07-16	42	2	4782	83.9467194197165	200716.606132542	0.925623882302729	-0.18481914604886	0.0360284280936455	0.106921644798586	-0.0044052152237364	0.735473766839631	0	GA7
XBB	26	2023-07-23	43	3	4956	149.459705540488	246907.433552887	0.945039369452175	-0.209018259898501	0.025043355515225	0.109472375722572	-0.0060245648483304	0.748339678377281	0	GA7
XBB	26	2023-08-06	45	2	6945	107.202578268877	372260.953038674	0.999980037097608	-0.251059868019709	0.0151619404059307	0.0996345526369924	-0.0091677802881104	0.789124787129616	0	GA7
XBB	26	2023-08-13	46	5	7523	241.937214172757	364018.73244433	1.02649195880254	-0.263410719788054	0.0080765143464398	0.096639282433128	-0.0097867148707003	0.808094286384062	0	GA8
XBB	26	2023-08-20	47	1	8333	30.6800170265459	255656.581882207	1.03791286097814	-0.272996923394554	-0.00851091912647	0.0988136031662863	-0.0109906969191313	0.821409639173909	0	GA8
XBB	26	2023-08-27	48	2	10178	63.5132466052607	323218.911974172	1.0573363431539	-0.299983304432739	-0.0113732809430258	0.0921371090611863	-0.0148102785809402	0.838245126051891	0	GA8
XBB	26	2023-09-03	49	1	10369	29.7773340762754	308761.1770369	1.08108784020868	-0.31317451823163	-0.0127512054001929	0.0932631867527578	-0.0159863398492086	0.854325944725539	0	GA8
XBB	26	2023-09-10	50	1	11301	20.6937699498404	233860.294203146	1.10397259215248	-0.342321737628805	-0.0054963723234825	0.0827867778514157	-0.0198215377657191	0.86650569839245	0	GA8
XBB	26	2023-09-17	51	1	11083	15.0535947712418	166838.990849673	1.0929650865594	-0.367173601637815	0.0048791050162392	0.0728798723796558	-0.024691350841466	0.875194908991709	0	GA8
XBB	27	2023-01-01	14	1	2994	98.7445859872611	295641.29044586	1.71142390601703	0.495952217998333	-0.28756542578758	0.255706138074256	0.0102207650315163	0.0903192742961189	0	GA0
XBB	27	2023-04-16	29	2	9421	130.836084216997	616303.374704165	1.3409468764527	0.396151427290431	-0.582106490359354	0.031795772594114	0.0011900017097632	0.50917310391065	1	GA5
XBB	27	2023-04-23	30	5	8902	345.629156429156	615358.15010647	1.32069723058069	0.385073454675665	-0.571228594777907	0.0391111472465786	0.0011602325238652	0.541236934443429	1	GA5
XBB	27	2023-04-30	31	5	9030	331.86618100676	599350.322898208	1.28444822146735	0.358671313110951	-0.573417560967837	0.0300774016788409	-0.000534251593835	0.572466413182671	0.951940840151702	GA5
XBB	27	2023-05-07	32	5	7913	352.365413190079	557653.502914619	1.28624334391688	0.349136746414478	-0.570763218222469	0.031144235462157	-0.0002615284455321	0.60152552602388	1	GA6
XBB	27	2023-05-14	33	4	7362	256.428476380572	471956.610778443	1.27682408438193	0.33527738426572	-0.569549568518336	0.0363692444214751	0.0002968523285807	0.62611683011521	1	GA6
XBB	27	2023-05-21	34	10	6757	582.050304185962	393291.390538454	1.27559563699258	0.32411458296805	-0.565749053261657	0.029199214722817	0.0005622282877588	0.646628465229193	1	GA6
XBB	27	2023-05-28	35	13	6589	610.975151515151	309670.405641026	1.25406129175341	0.3148270711654	-0.556408194852032	0.0248757181508024	0.001004409093934	0.662786900415541	1	GA6
XBB	27	2023-06-04	36	8	5998	365.330527159751	273906.562738023	1.25347001528475	0.289120483769934	-0.559567138430093	0.0257529845147073	6.1608317973724e-05	0.677070079765337	1	GA6
XBB	27	2023-06-11	37	11	5074	457.045989179017	210822.849917666	1.23605104155617	0.277294539012611	-0.548577099827179	0.0255747503087635	-0.00036125171579	0.688072842791171	1	GA6
XBB	27	2023-06-18	38	13	4926	505.909771621116	191700.887308124	1.24705518894342	0.25661573098756	-0.564387730063165	0.0222786616049955	-0.0008629856609635	0.698082341476061	1	GA6
XBB	27	2023-06-25	39	3	4735	103.183109707972	162857.341489082	1.25678274287964	0.227351829593862	-0.562771415632133	0.0181781083187759	-0.0022954315438309	0.706568790350102	1	GA7
XBB	27	2023-07-02	40	22	4163	934.484698097601	176829.990826378	1.24977411160021	0.205777547572019	-0.575428783637845	0.0123170481635596	-0.0032830134655971	0.715826180364483	0.916281540859048	GA7
XBB	27	2023-07-09	41	26	4308	1058.72339499456	175422.322524483	1.25733949936806	0.185798977337139	-0.58239608305386	0.0207464147819128	-0.0042771498152622	0.725016733580486	0.732294737360168	GA7
XBB	27	2023-07-16	42	41	4743	1720.90774810419	199079.645103858	1.26555458654979	0.172156105070279	-0.588462027652791	0.016590659318441	-0.0049680451559095	0.735473766839631	0.564475747586493	GA7
XBB	27	2023-07-23	43	49	4910	2441.17519049464	244615.718067932	1.27026344652289	0.148739050334546	-0.600103672107206	0.0190769082283277	-0.0065855095089685	0.748339678377281	0.413958042933116	GA7
XBB	27	2023-07-30	44	65	5906	4472.00701754386	406333.437624831	1.30352512778545	0.120412498950413	-0.61174459543511	0.0169941016465576	-0.0089829054036686	0.769733076635653	0.22320523017514	GA7
XBB	27	2023-08-06	45	98	6849	5252.92633517495	367115.229281768	1.29242994500125	0.109691398930714	-0.612107236941536	0.0090975972097773	-0.0097054780855741	0.789124787129616	0.10767083569204	GA7
XBB	27	2023-08-13	46	121	7407	5854.88058298072	358405.789075522	1.30261273090502	0.098566010399966	-0.62017498059896	0.0059876708415667	-0.0103078407462815	0.808094286384062	0.0286924386246068	GA8
XBB	27	2023-08-20	47	132	8202	4049.76224750406	251637.49965173	1.34546260108563	0.089288850833896	-0.636703804002922	0.0082474017988728	-0.0114999448699756	0.821409639173909	0.0142914811851196	GA8
XBB	27	2023-08-27	48	174	10006	5525.65245465768	317756.772766119	1.36276180174188	0.0630972749754828	-0.64016676438145	0.0015324018011982	-0.0153206060557871	0.838245126051891	-0.0779632188453181	GA8
XBB	27	2023-09-03	49	192	10178	5717.24814264487	303073.706228331	1.3872334994713	0.0510728822402418	-0.64226779354491	0.0026261644594302	-0.0164765901409144	0.854325944725539	-0.158324814688763	GA8
XBB	27	2023-09-10	50	221	11081	4573.32315891473	229307.664814181	1.41222462937914	0.0226426513000394	-0.635537923628634	-0.0078766864481811	-0.0203140652742128	0.86650569839245	-0.230082247052717	GA8
XBB	27	2023-09-17	51	209	10875	3146.20130718954	163707.843137254	1.44134046080365	-0.0026732383378133	-0.624913327443099	-0.0177319683830477	-0.025205157329764	0.875194908991709	-0.245851966889865	GA8
XBB	27	2023-09-24	52	192	11393	2302.89140572951	136650.217632689	1.47978203805109	-0.033684223750379	-0.610564333678909	-0.0226378719382963	-0.0288218239826188	0.882431130516197	-0.259999756175979	GA8
XBB	27	2023-10-01	53	181	10028	2651.86309412279	146922.006120792	1.51299141987982	-0.0646049140670926	-0.585112934054018	-0.0246039153810608	-0.0342158555656358	0.89022044634658	-0.341263605070578	GA8
XBB	27	2023-10-08	54	164	9581	2530.53455087106	147835.680072534	1.56653987082587	-0.0966448521539154	-0.571449392768921	-0.0291324834946602	-0.0402068879909342	0.898051024923363	-0.387755660818218	GA8
XBB	27	2023-10-15	55	160	8542	2632.24769490188	140529.123811574	1.62484667568443	-0.123752809359923	-0.533056639140433	-0.0423511357818205	-0.045553961344165	0.905506398935066	-0.467376809121949	GA9
XBB	27	2023-10-22	56	119	8173	1937.70259413598	133082.716822465	1.69848334340314	-0.146232366767144	-0.503813039286878	-0.0497688340939884	-0.0509091562605828	0.912537818901046	-0.464400573500247	GA9
XBB	27	2023-10-29	57	117	8616	1809.9214714873	133284.473490039	1.73155717925476	-0.178405186180944	-0.497633890851051	-0.0521283746832288	-0.0539159003718508	0.919573091270432	-0.489644959659118	GA9
XBB	27	2023-11-05	58	94	8328	1573.94544273652	139444.868586274	1.82201451149559	-0.222915380839009	-0.486425594783892	-0.061748623632447	-0.0635839571944987	0.926916887925981	-0.503758337622401	GA9
XBB	27	2023-11-12	59	100	8299	1896.18565044512	157364.447130441	1.85172615401769	-0.232801515966356	-0.475857969768175	-0.0634379582891776	-0.0662617781664989	0.935210658586514	-0.498260094368316	GA9
XBB	27	2023-11-19	60	85	7616	1922.77254128306	172280.419698962	1.91369278757993	-0.258536912025574	-0.444366953735136	-0.0682506475225853	-0.0698495271517039	0.944282588664557	-0.476842283090056	GA9
XBB	27	2023-11-26	61	61	7232	1584.96675841626	187909.501587974	1.947841463108	-0.284512755284158	-0.44624988131121	-0.0720189488722064	-0.07511462474427	0.954150838177711	-0.378059387197847	GA9
XBB	27	2023-12-03	62	53	7108	1424.34844898861	191023.939158698	1.97167431215459	-0.317968206454538	-0.439705269437238	-0.0617079073966195	-0.0795791557556678	0.964172912896115	0	GA9
XBB	27	2023-12-10	63	29	6382	847.34601050562	186474.559967133	2.02328320752784	-0.350178865875377	-0.406983373971239	-0.0648910843104442	-0.0839500882519872	0.973928022496928	0	GA9
XBB	27	2023-12-17	64	27	5425	809.921278385198	162734.182786656	2.05218090708957	-0.377672376396854	-0.39377057081323	-0.0618446549310108	-0.0852758651680779	0.982444862272793	0	GA9
XBB	27	2023-12-24	65	18	3651	612.841006752609	124304.584202987	2.0949377980385	-0.379735956787883	-0.412563228793152	-0.0749919657377216	-0.0888092283807429	0.988950151483964	0	GA9
XBB	27	2023-12-31	66	13	2792	370.283878178262	79525.5836825929	2.12341389437178	-0.398132405320916	-0.384689277742876	-0.0814254518721684	-0.0905539234588112	0.993110865846972	0	GNintyNine
XBB	27	2024-01-07	67	16	2207	364.805658709107	50320.3805481874	2.12098112760651	-0.414916094321511	-0.361608628416394	-0.0720090786250187	-0.0929872198298197	0.995750383868132	0	GNintyNine
XBB	27	2024-01-14	68	5	1508	102.960536763538	31052.8978878832	2.14267283982753	-0.419705727005252	-0.347848224319382	-0.0924079810291357	-0.0905886192818057	0.997372878642854	0	GNintyNine
XBB	27	2024-01-21	69	3	981	58.4696908329958	19119.5889023896	2.17354290273608	-0.435219187869615	-0.279790159369483	-0.0932832451300316	-0.0867331031908456	0.998371608943677	0	GNintyNine
XBB	27	2024-01-28	70	2	613	35.3905464985133	10847.2025017943	2.22935279967268	-0.439630566971216	-0.278901974827252	-0.0850557598137906	-0.0897358521439541	0.99893833864554	0	GNintyNine
XBB	28	2023-05-14	33	3	7363	192.321357285429	472020.717897539	1.27266270148046	0.329534845892894	-0.209326678486399	0.0644236932398857	0.0002960784237075	0.62611683011521	1	GA6
XBB	28	2023-05-21	34	3	6764	174.615091255789	393698.825751384	1.27122122562958	0.317653692609924	-0.205011780567626	0.0572796765827606	0.0005554353467794	0.646628465229193	1	GA6
XBB	28	2023-05-28	35	15	6587	704.971328671329	309576.40946387	1.25045243516516	0.309423378080634	-0.195763392841333	0.05296827585117	0.0010065447870394	0.662786900415541	1	GA6
XBB	28	2023-06-04	36	15	5991	684.994738424534	273586.898526758	1.24995595882381	0.284378025949685	-0.199312133368218	0.0538244346767405	6.8838064953503e-05	0.677070079765337	1	GA6
XBB	28	2023-06-11	37	19	5066	789.443072218302	210490.452834627	1.23311946771774	0.272840086144088	-0.18809439217472	0.053663326442425	-0.0003507603587636	0.688072842791171	1	GA6
XBB	28	2023-06-18	38	21	4918	817.238861849495	191389.558217896	1.24298299283543	0.252184353751807	-0.203738997633677	0.0503799491535655	-0.0008523504175561	0.698082341476061	0.832520699773585	GA6
XBB	28	2023-06-25	39	24	4714	825.464877663773	162135.059721126	1.25485536927661	0.224998923519747	-0.203330615020453	0.0461972557000844	-0.002267791905243	0.706568790350102	0.579403784336995	GA7
XBB	28	2023-07-02	40	24	4161	1019.43785247011	176745.037672006	1.24516888104434	0.200465820921528	-0.213632616918148	0.0404976374427501	-0.0032803102529849	0.715826180364483	0.338468672144537	GA7
XBB	28	2023-07-09	41	49	4285	1995.28639825898	174485.759521219	1.25532101772209	0.183975443892374	-0.221165140736808	0.0489034714450179	-0.0042496917836131	0.725016733580486	0.18205159341426	GA7
XBB	28	2023-07-16	42	41	4743	1720.90774810419	199079.645103858	1.26170622042062	0.166484216665188	-0.225410568963803	0.0448635781525335	-0.0049680451559095	0.735473766839631	0.13085547229462	GA7
XBB	28	2023-07-23	43	67	4892	3337.93342373757	243718.959834689	1.26833099206936	0.145649352854193	-0.237199181283252	0.0473484054663614	-0.0065656196180743	0.748339678377281	0.0332900000462204	GA7
XBB	28	2023-07-30	44	62	5909	4265.60669365722	406539.837948718	1.29948070943891	0.114371330648756	-0.247792843670225	0.0453338127588189	-0.0089853838462245	0.769733076635653	0.119137271845662	GA7
XBB	28	2023-08-06	45	88	6859	4716.91344383057	367651.242173112	1.28841651323764	0.102983242942266	-0.24687351379521	0.0375324653096164	-0.0097132294445293	0.789124787129616	-0.0268403383068297	GA7
XBB	28	2023-08-13	46	102	7426	4935.51916912425	359325.150489379	1.29767661823005	0.0910825534128298	-0.254062527100548	0.0344907466024678	-0.0103227852890393	0.808094286384062	-0.144372749239232	GA8
XBB	28	2023-08-20	47	112	8222	3436.16190697314	252251.099992261	1.33990052029355	0.0818488266607199	-0.270681676528879	0.0367412152451205	-0.0115157205317924	0.821409639173909	-0.182365196646708	GA8
XBB	28	2023-08-27	48	134	10046	4255.38752255246	319027.037698225	1.35727551801172	0.0545726740376532	-0.273481022268097	0.0300655197281503	-0.0153443727090462	0.838245126051891	-0.266356728479312	GA8
XBB	28	2023-09-03	49	142	10228	4228.3814388311	304562.572932145	1.38042736568276	0.0418646747005026	-0.274928163616883	0.0312065296862396	-0.0165086907713762	0.854325944725539	-0.338249195909138	GA8
XBB	28	2023-09-10	50	142	11160	2938.51533287734	230942.472640219	1.40415925831481	0.0118784707267692	-0.267486236140525	0.0207456814087208	-0.0203572208313014	0.86650569839245	-0.413587253112282	GA8
XBB	28	2023-09-17	51	144	10940	2167.71764705882	164686.326797385	1.43408734940009	-0.0126345481419536	-0.257243933479225	0.0108543836691326	-0.0252359909415911	0.875194908991709	-0.486684526670917	GA8
XBB	28	2023-09-24	52	179	11406	2146.96646679991	136806.142571619	1.47375140839271	-0.0402237904984438	-0.244493055052611	0.0058642414238816	-0.0288273965966928	0.882431130516197	-0.532275732204376	GA8
XBB	28	2023-10-01	53	107	10102	1567.67597276872	148006.193242146	1.50423125130441	-0.0755887945427812	-0.217579342290573	0.0039511198427814	-0.034249957907163	0.89022044634658	-0.461710118054216	GA8
XBB	28	2023-10-08	54	84	9661	1296.12745288518	149070.08717052	1.55931700972253	-0.10839113291226	-0.204039999598497	-0.0006265888891609	-0.0402389311963463	0.898051024923363	-0.477020299913383	GA8
XBB	28	2023-10-15	55	87	8615	1431.2846841029	141730.086822373	1.61548657256374	-0.135787094962809	-0.164988368061832	-0.0138130105333322	-0.045581331113897	0.905506398935066	-0.527008368113485	GA9
XBB	28	2023-10-22	56	59	8233	960.709689529602	134059.709727071	1.68960067681273	-0.157551288536524	-0.137323202911536	-0.021357133935829	-0.0509379229498491	0.912537818901046	-0.477472137812925	GA9
XBB	28	2023-10-29	57	61	8672	943.63427145919	134150.760690067	1.72294971456502	-0.189083395735452	-0.131637908632607	-0.0237391278398348	-0.0539424456545123	0.919573091270432	-0.513233070910992	GA9
XBB	28	2023-11-05	58	42	8380	703.252219095042	140315.561809916	1.8128686258384	-0.233532415268467	-0.121189458339875	-0.0334373284547402	-0.0636106456539772	0.926916887925981	-0.452702354718221	GA9
XBB	28	2023-11-12	59	40	8359	758.47426017805	158502.158520708	1.84199335090388	-0.244265645971228	-0.110146857074187	-0.0351124114513486	-0.0663010475358188	0.935210658586514	-0.364567203716054	GA9
XBB	28	2023-11-19	60	32	7669	723.867309659506	173479.324930585	1.90391864563279	-0.26990751243759	-0.0789521672821617	-0.0399644679962496	-0.0698864113786337	0.944282588664557	-0.330604868312106	GA9
XBB	28	2023-11-26	61	30	7263	779.49184840144	188714.976497989	1.94001711476485	-0.293713981094191	-0.0823543378408892	-0.0437863371182032	-0.0751407526784687	0.954150838177711	-0.249158167046089	GA9
XBB	28	2023-12-03	62	23	7138	618.113477862981	191830.174129824	1.96269485132872	-0.327092356724907	-0.0761534973791952	-0.033499854236482	-0.0795991147660135	0.964172912896115	0	GA9
XBB	28	2023-12-10	63	17	6394	496.720075123984	186825.185902515	2.01655180575663	-0.357394294253037	-0.0449569420169343	-0.0367450010216155	-0.0839583950172635	0.973928022496928	0	GA9
XBB	28	2023-12-17	64	14	5438	419.959181384917	163124.144883656	2.045226778044	-0.385318602914544	-0.031469138399194	-0.0336944968565813	-0.0852872755718096	0.982444862272793	0	GA9
XBB	28	2023-12-24	65	5	3664	170.233612986836	124747.191596753	2.08621012600518	-0.388417563596887	-0.0500056757252137	-0.0468591456365796	-0.0888314375325003	0.988950151483964	0	GA9
XBB	28	2023-12-31	66	7	2798	199.383626711372	79696.4839340598	2.11638928111453	-0.405626835618454	-0.0225335642087105	-0.0532857841781562	-0.0905651283397209	0.993110865846972	0	GNintyNine
XBB	28	2024-01-07	67	10	2213	228.003536693192	50457.1826702033	2.11180566003227	-0.422888137683425	0.001589850917745	-0.0437979377013798	-0.0930027242931575	0.995750383868132	0	GNintyNine
XBB	28	2024-01-14	68	3	1510	61.7763220581229	31094.0821025886	2.13543120456607	-0.426489500260108	0.013642716763765	-0.0642937908195201	-0.0905961748477999	0.997372878642854	0	GNintyNine
XBB	28	2024-01-21	69	3	981	58.4696908329958	19119.5889023896	2.16741306923489	-0.440868236482594	0.0813051639690714	-0.0651573674790532	-0.0867331031908456	0.998371608943677	0	GNintyNine
XBB	29	2023-08-13	46	2	7526	96.7748856691029	364163.894772834	1.38700228670479	0.394777852932735	-0.512093177939573	0.259336099916394	0.0437198348660997	0.808094286384062	1	GA8
XBB	29	2023-08-20	47	3	8331	92.0400510796378	255595.221848154	1.36290279455719	0.385477168539194	-0.528743551002056	0.261576557972777	0.0425233055871543	0.821409639173909	1	GA8
XBB	29	2023-08-27	48	6	10174	190.539739815782	323091.885480961	1.34304982529813	0.358649082373184	-0.53175830027077	0.254944731674714	0.0387132792758084	0.838245126051891	1	GA8
XBB	29	2023-09-03	49	17	10353	506.214679296681	308284.739691679	1.33661549323136	0.346373255027696	-0.533829486345132	0.256313944998282	0.0375856112938855	0.854325944725539	1	GA8
XBB	29	2023-09-10	50	20	11282	413.875398996808	233467.112574099	1.31803746700368	0.31729680934839	-0.526645215241157	0.245859049375149	0.0337524797624677	0.86650569839245	1	GA8
XBB	29	2023-09-17	51	28	11056	421.500653594771	166432.543790849	1.2696621804645	0.292972693715493	-0.516730520153691	0.236106052251104	0.0289093990833846	0.875194908991709	1	GA8
XBB	29	2023-09-24	52	58	11527	695.665112147457	138257.443926272	1.23437634820299	0.265322633577524	-0.504988924504024	0.231603310887804	0.0254014267081076	0.882431130516197	1	GA8
XBB	29	2023-10-01	53	82	10127	1201.39653987883	148372.472675036	1.2347926236086	0.235697072786579	-0.480682489016003	0.230270235934158	0.0201091250689619	0.89022044634658	1	GA8
XBB	29	2023-10-08	54	90	9655	1388.70798523412	148977.506638171	1.19522509627019	0.20468701593053	-0.467971909268958	0.225861987126357	0.0141566542659115	0.898051024923363	0.79322188805001	GA8
XBB	29	2023-10-15	55	101	8601	1661.60635740681	141499.765149069	1.15615653290313	0.177422267395203	-0.429542316558628	0.213017520049768	0.0088621100405391	0.905506398935066	0.522329792649744	GA9
XBB	29	2023-10-22	56	133	8159	2165.6676052108	132854.75181139	1.13042585757405	0.160215932968169	-0.404309996974625	0.206201787903166	0.0036307807943452	0.912537818901046	0.466758139581523	GA9
XBB	29	2023-10-29	57	163	8570	2521.51452865324	132572.880432873	1.14068702677658	0.130287894891093	-0.39983802663244	0.204231776170833	0.0006964378970144	0.919573091270432	0.434803141104146	GA9
XBB	29	2023-11-05	58	195	8227	3265.09958865555	137753.714440355	1.09540782420644	0.0891095556666629	-0.391473776607753	0.195149719591087	-0.008883269622668	0.926916887925981	0.289191574192884	GA9
XBB	29	2023-11-12	59	204	8195	3868.21872690805	155392.414053978	1.10912862233688	0.0792286076675147	-0.380792997452194	0.193624738317652	-0.0115304661502962	0.935210658586514	0.227786668747593	GA9
XBB	29	2023-11-19	60	203	7498	4592.03324565249	169611.158994593	1.06730826797601	0.0543481820957379	-0.35011654131445	0.18896071961147	-0.0151084718627296	0.944282588664557	0.144578207550131	GA9
XBB	29	2023-11-26	61	218	7075	5664.30743171713	183830.160914673	1.07778934177103	0.0323591067341379	-0.354990173936089	0.185644241329238	-0.0202603914685839	0.954150838177711	0.13835488485231	GA9
XBB	29	2023-12-03	62	166	6995	4461.16684022847	187987.120767459	1.07143904378729	-0.0044853644406126	-0.345767881960093	0.194788611612979	-0.0249403680035021	0.964172912896115	0	GA9
XBB	29	2023-12-10	63	173	6238	5054.85723508525	182267.048742554	1.08245407603544	-0.032561423697832	-0.315759217047847	0.192053606333026	-0.029239126041366	0.973928022496928	0	GA9
XBB	29	2023-12-17	64	207	5245	6209.39646761985	157334.707597421	1.06201272003717	-0.055474788668253	-0.306411878482599	0.196661396588792	-0.0303335411004997	0.982444862272793	0	GA9
XBB	29	2023-12-24	65	142	3527	4834.63460882614	120082.790600914	1.07604513447701	-0.0569872460381138	-0.326136140290033	0.183673663666798	-0.0337845173951248	0.988950151483964	0	GA9
XBB	29	2023-12-31	66	77	2728	2193.21989382509	77702.6476669461	1.03078238978587	-0.0818701410490666	-0.292568052440918	0.175270796078431	-0.0358893995593295	0.993110865846972	0	GNintyNine
XBB	29	2024-01-07	67	65	2158	1482.02298850575	49203.1632183908	1.07159782413355	-0.0996094664449485	-0.268715184625141	0.185050542363787	-0.0382776134342444	0.995750383868132	0	GNintyNine
XBB	29	2024-01-14	68	40	1473	823.684294108306	30332.1741305384	1.04669155053796	-0.102840153241288	-0.255725890438557	0.164086003270142	-0.0359354719452884	0.997372878642854	0	GNintyNine
XBB	29	2024-01-21	69	36	948	701.63628999595	18476.4223032266	1.00959897651892	-0.114254868706688	-0.189645723988885	0.164242860026243	-0.0319231043579809	0.998371608943677	0	GNintyNine
XBB	29	2024-01-28	70	16	599	283.124371988106	10599.4686763047	0.980297790940209	-0.124168080786619	-0.184278648696337	0.170818641657505	-0.0351963960178672	0.99893833864554	0	GNintyNine
